47.672,0.71397546.8321,0.8045553.03134,0.0506863.03665,0.04971153.03772,0.04145983.02694,0.02326943.05144,0.06717353.03651,0.03354843.04624,0.0517733.05669,0.06207413.06192,0.05425753.04041,0.06984
47.672,0.71397546.8321,0.8020333.03134,0.05322033.04985,0.04971153.03772,0.05182473.02694,0.03102593.05144,0.06975713.03651,0.03354843.04624,0.0517733.05669,0.06207413.04866,0.05684123.05363,0.06984
47.672,0.71397546.8321,0.8020333.03134,0.05575463.03665,0.05232783.03772,0.04923353.02694,0.03361143.05144,0.06458993.03651,0.0438713.04624,0.0517733.05669,0.05690133.04866,0.05684123.04041,0.06208
47.672,0.71397546.8321,0.7944663.03134,0.0506863.04985,0.05494423.03772,0.05182473.02694,0.03878243.05144,0.05942273.03651,0.04645163.04624,0.04659573.05669,0.05172853.06192,0.05684123.04041,0.0646666
47.672,0.71397546.8321,0.7944663.01816,0.04561743.03665,0.05232783.03772,0.05182473.02694,0.03878243.05144,0.06200633.03651,0.0438713.04624,0.04141843.05669,0.05172853.06192,0.05684123.04041,0.0672533
47.672,0.72389146.8321,0.7919443.01816,0.04561743.03665,0.04709513.02451,0.05182473.02694,0.03878243.05144,0.05683913.03651,0.04645163.04624,0.04659573.05669,0.05172853.04866,0.05684123.05363,0.06984
47.672,0.72389146.8321,0.7843783.01816,0.04308313.04985,0.04709513.03772,0.05182473.02694,0.04653893.05144,0.06458993.03651,0.04903223.04624,0.04141843.04351,0.0491423.04866,0.05942493.05363,0.0672533
47.672,0.72389146.8321,0.7768123.01816,0.04561743.04985,0.04447873.03772,0.04923353.02694,0.04395343.03829,0.06458993.03651,0.04129033.04624,0.03624113.04351,0.0491423.04866,0.05684123.05363,0.0672533
47.6852,0.73380746.8453,0.7717673.01816,0.03548023.04985,0.04447873.03772,0.04923353.02694,0.04912443.03829,0.06458993.03651,0.0438713.04624,0.03624113.05669,0.05431493.03541,0.05425753.05363,0.0646666
47.672,0.74372446.8321,0.7667233.01816,0.03548023.04985,0.04447873.03772,0.06478093.02694,0.04653893.03829,0.06975713.03651,0.0438713.04624,0.03624113.04351,0.05172853.03541,0.06200863.05363,0.0594933
47.6852,0.76355646.8321,0.7692453.01816,0.02787733.04985,0.04971153.03772,0.06996343.02694,0.04653893.03829,0.07750793.03651,0.04645163.04624,0.03882973.05669,0.0491423.03541,0.06200863.05363,0.0594933
47.6852,0.76355646.8453,0.7692453.01816,0.0253433.04985,0.05494423.03772,0.06996343.02694,0.05170993.03829,0.07750793.03651,0.04645163.04624,0.0440073.05669,0.05431493.03541,0.0671763.05363,0.0672533
47.6852,0.77347346.8453,0.7692453.01816,0.0253433.03665,0.05232783.03772,0.06996343.02694,0.05170993.02514,0.06975713.03651,0.04645163.03306,0.0440073.05669,0.0491423.03541,0.07234343.04041,0.0672533
47.6852,0.77347346.8453,0.7667233.01816,0.02787733.04985,0.05494423.03772,0.07255463.02694,0.04912443.02514,0.06975713.03651,0.04903223.04624,0.04659573.05669,0.04396923.03541,0.0671763.04041,0.0646666
47.6852,0.79330546.8453,0.7591573.00498,0.02280873.03665,0.05232783.03772,0.06996343.02694,0.04912443.02514,0.06200633.03651,0.0438713.04624,0.03882973.05669,0.04396923.03541,0.0671763.04041,0.0594933
47.6852,0.79330546.8453,0.7616793.01816,0.02280873.03665,0.05232783.02451,0.08291953.02694,0.04912443.02514,0.05683913.03651,0.04645163.03306,0.04659573.04351,0.03879633.03541,0.06975973.04041,0.0491466
47.6852,0.80322246.8453,0.7717673.01816,0.0253433.03665,0.05756063.02451,0.07255463.02694,0.05170993.02514,0.05683913.03651,0.05419353.03306,0.04659573.05669,0.04396923.02215,0.0671763.04041,0.0491466
47.6852,0.80322246.8453,0.7793343.01816,0.02280873.03665,0.05494423.02451,0.06218973.02694,0.04395343.02514,0.05425553.03651,0.05161293.03306,0.04659573.05669,0.04655563.02215,0.05942493.04041,0.04656
47.6852,0.80322246.8453,0.7768123.01816,0.02787733.03665,0.05494423.02451,0.06996343.02694,0.04653893.02514,0.05167193.02336,0.03870973.03306,0.0440073.04351,0.04138283.02215,0.06459233.04041,0.04656
47.6852,0.80322246.8321,0.7768123.01816,0.02787733.03665,0.05232783.02451,0.06737213.02694,0.04136793.02514,0.04908833.03651,0.03870973.04624,0.0440073.04351,0.05172853.02215,0.06459233.04041,0.0491466
47.672,0.80322246.8321,0.7742893.01816,0.02787733.03665,0.05232783.02451,0.06737213.02694,0.04395343.02514,0.04650473.03651,0.03870973.04624,0.04918433.04351,0.04655563.0089,0.0671763.04041,0.04656
47.672,0.80322246.8321,0.7768123.01816,0.02787733.03665,0.05494423.02451,0.07773713.02694,0.04395343.02514,0.04392113.02336,0.03870973.04624,0.0440073.04351,0.04655563.02215,0.06459233.04041,0.0439733
47.672,0.79330546.8321,0.7742893.01816,0.03041163.03665,0.06279343.02451,0.08291953.02694,0.04136793.02514,0.03617033.02336,0.03870973.03306,0.05436163.04351,0.04655563.02215,0.07234343.04041,0.0439733
47.672,0.80322246.8453,0.7793343.01816,0.03041163.03665,0.07064263.0113,0.09328453.02694,0.04136793.02514,0.03617033.02336,0.0361293.03306,0.05436163.04351,0.04655563.02215,0.06975973.04041,0.0439733
47.672,0.79330546.8321,0.7919443.01816,0.03294593.03665,0.06802623.0113,0.08551083.02694,0.03878243.02514,0.03875393.02336,0.04129033.03306,0.0517733.04351,0.04396923.02215,0.06975973.04041,0.04656
47.672,0.79330546.8453,0.7919443.01816,0.03294593.02344,0.07064262.99809,0.08032833.01372,0.04136793.02514,0.03358673.02336,0.04645163.03306,0.04918433.04351,0.04655563.02215,0.06200863.04041,0.0413866
47.672,0.77347346.8453,0.7894223.01816,0.03294593.02344,0.06802622.99809,0.07514583.02694,0.04395343.02514,0.0258363.02336,0.0438713.03306,0.05436163.04351,0.04655563.03541,0.05942493.04041,0.03104
47.672,0.78338946.8453,0.7944663.01816,0.03294593.02344,0.06802622.99809,0.07514583.02694,0.03619693.02514,0.0258363.02336,0.05161293.03306,0.05695023.04351,0.04138283.03541,0.04909013.04041,0.0258667
47.672,0.78338946.8453,0.8020333.01816,0.04054883.02344,0.07064262.99809,0.07255463.01372,0.04136793.02514,0.0258363.02336,0.05677423.03306,0.05953893.04351,0.04138283.03541,0.04650653.04041,0.02328
47.672,0.78338946.8453,0.8070773.01816,0.03801453.01024,0.07064262.98489,0.06737213.01372,0.04395343.02514,0.0258363.02336,0.05935483.03306,0.06212753.04351,0.04138283.03541,0.04909013.04041,0.02328
47.672,0.76355646.8321,0.8121213.01816,0.03801453.01024,0.07064262.98489,0.06996343.01372,0.04136793.02514,0.02841963.02336,0.05935483.03306,0.07765943.04351,0.04655563.03541,0.04650653.04041,0.0258667
47.672,0.7536446.8453,0.8095993.01816,0.03801453.01024,0.07064262.98489,0.06218973.01372,0.04136793.02514,0.02325243.02336,0.05677423.03306,0.06989353.04351,0.04396923.03541,0.05167383.04041,0.0258667
47.672,0.74372446.8321,0.8095993.01816,0.03801453.01024,0.0732592.98489,0.06218973.01372,0.04395343.02514,0.0258363.02336,0.05419353.01987,0.06989353.04351,0.03879633.03541,0.04909013.04041,0.0258667
47.672,0.74372446.8453,0.8020333.01816,0.03548023.01024,0.07849182.98489,0.06218973.01372,0.04395343.02514,0.02841963.02336,0.06193553.01987,0.06989353.03034,0.04396923.03541,0.04909013.02719,0.0258667
47.672,0.7536446.8453,0.8020333.00498,0.02787733.01024,0.0732592.98489,0.0544163.01372,0.04395343.02514,0.03617033.01022,0.06709683.01987,0.06989353.04351,0.04396923.03541,0.04392283.02719,0.0284533
47.672,0.74372446.8453,0.8095993.00498,0.03041163.01024,0.07587542.98489,0.0544163.01372,0.05170993.02514,0.03617033.01022,0.06709683.01987,0.06989353.03034,0.03879633.03541,0.04133913.02719,0.0258667
47.6852,0.7536446.8453,0.8121213.00498,0.03041163.01024,0.08110822.98489,0.0544163.00051,0.04912443.02514,0.03617033.01022,0.07225813.01987,0.06730483.03034,0.03879633.04866,0.03617173.02719,0.0258667
47.672,0.76355646.8321,0.8121213.01816,0.02787732.99704,0.07849182.98489,0.0440513.00051,0.05170993.02514,0.03875393.01022,0.07483873.01987,0.07248213.03034,0.0491423.03541,0.03875543.02719,0.03104
47.672,0.78338946.8321,0.8171653.01816,0.03041162.99704,0.0732592.99809,0.03627733.00051,0.04653893.02514,0.03617033.01022,0.083.01987,0.06471623.03034,0.04396923.03541,0.02842063.02719,0.0336267
47.672,0.78338946.8321,0.8247323.01816,0.0253433.01024,0.06279342.99809,0.02591243.00051,0.04912443.02514,0.03875393.01022,0.08258063.01987,0.06212753.03034,0.04655563.03541,0.0335883.02719,0.03104
47.672,0.79330546.8321,0.822213.01816,0.03041163.01024,0.06279342.99809,0.02591242.98729,0.05170993.02514,0.03617033.01022,0.07741933.01987,0.06471623.03034,0.04655563.03541,0.03875543.02719,0.0336267
47.672,0.79330546.8321,0.8247323.00498,0.03041163.01024,0.06540983.0113,0.02072992.98729,0.04653893.02514,0.04133753.01022,0.07225813.01987,0.06471623.03034,0.04655563.03541,0.03875543.02719,0.0336267
47.672,0.79330546.8321,0.8247323.00498,0.03294593.01024,0.0601773.0113,0.02332112.98729,0.04653893.02514,0.04392113.01022,0.07225813.01987,0.06212753.03034,0.0491423.02215,0.04133913.02719,0.0388
47.672,0.80322246.8321,0.8196883.00498,0.03294593.01024,0.06802623.0113,0.02332112.98729,0.04653893.02514,0.04908832.99707,0.06451613.01987,0.05695023.03034,0.05948773.02215,0.05684123.02719,0.0362133
47.672,0.80322246.8321,0.8095993.00498,0.02787733.01024,0.06540983.0113,0.02591242.98729,0.04136793.02514,0.04650472.99707,0.06709683.01987,0.06212753.03034,0.06466063.02215,0.05684123.02719,0.0388
47.672,0.80322246.8321,0.7995113.00498,0.03041163.01024,0.06802623.0113,0.03109482.98729,0.04395343.02514,0.04908832.99707,0.05935483.01987,0.05436163.03034,0.06466063.02215,0.05425753.02719,0.0388
47.672,0.81313846.8321,0.7995112.9918,0.03548023.01024,0.0732593.0113,0.03368612.98729,0.04395343.02514,0.05167192.99707,0.05935483.01987,0.0440073.03034,0.06466063.02215,0.05684123.01397,0.0413866
47.672,0.81313846.8321,0.8045552.9918,0.04054883.01024,0.07587542.99809,0.03368612.98729,0.04395343.02514,0.05425552.99707,0.06709683.00668,0.0517733.03034,0.06466063.02215,0.05425753.01397,0.04656
47.672,0.81313846.8321,0.8070773.00498,0.03801453.01024,0.06802622.99809,0.04145982.98729,0.03361143.02514,0.05683912.99707,0.07225813.00668,0.05436163.03034,0.07241983.03541,0.05425753.01397,0.0491466
47.672,0.80322246.8321,0.8121213.00498,0.04308312.99704,0.06540982.99809,0.04923352.98729,0.03102593.02514,0.05167192.98393,0.06709683.00668,0.0517733.01716,0.06207413.02215,0.05684123.01397,0.0517333
47.672,0.79330546.8321,0.8095993.00498,0.04815173.01024,0.06540982.99809,0.05182472.98729,0.03361143.02514,0.04650472.98393,0.06193553.00668,0.05436163.01716,0.06207413.02215,0.05425753.01397,0.0517333
47.672,0.79330546.8321,0.8146433.00498,0.05322032.99704,0.06802622.99809,0.05182472.98729,0.02326943.02514,0.04908832.98393,0.06193552.99349,0.0517733.01716,0.05948773.02215,0.05425753.01397,0.0517333
47.672,0.78338946.8321,0.822213.00498,0.05322032.99704,0.06279342.99809,0.0544162.98729,0.02068393.02514,0.04908832.98393,0.05677422.99349,0.0517733.03034,0.05948773.02215,0.05167383.01397,0.0517333
47.672,0.78338946.8453,0.822212.9918,0.05322032.99704,0.06279342.99809,0.06218972.98729,0.02585493.02514,0.04133752.98393,0.05935482.99349,0.0440073.01716,0.05172853.02215,0.05167383.00075,0.04656
47.672,0.77347346.8453,0.8171652.9918,0.04815172.99704,0.05756062.98489,0.05959843.00051,0.03102593.02514,0.04650472.98393,0.05419352.99349,0.0517733.01716,0.05690133.02215,0.05167383.00075,0.0413866
47.672,0.76355646.8453,0.8045552.9918,0.0506862.99704,0.05756062.98489,0.06218973.00051,0.02844043.02514,0.03875392.98393,0.05935482.99349,0.05695023.01716,0.05431493.02215,0.04909013.00075,0.0413866
47.672,0.7536446.8453,0.7995112.9918,0.04308312.98383,0.0601772.97168,0.06737213.00051,0.02844043.02514,0.03875392.98393,0.06193552.99349,0.05695023.01716,0.04655563.02215,0.04392283.00075,0.0362133
47.672,0.74372446.8453,0.7969882.9918,0.04054882.98383,0.05756062.97168,0.06218973.00051,0.02844043.02514,0.03617032.97078,0.06193552.99349,0.05953893.01716,0.04655563.02215,0.04909013.00075,0.0388
47.672,0.7536446.8453,0.7969882.9918,0.04308312.98383,0.05494422.97168,0.06737213.00051,0.03102593.02514,0.03875392.97078,0.06451612.98031,0.05695023.01716,0.0491423.03541,0.05167383.00075,0.0413866
47.672,0.73380746.8453,0.7919442.9918,0.04308312.97063,0.04709512.95847,0.06478093.00051,0.03619693.02514,0.03358672.97078,0.07225812.98031,0.05695023.01716,0.04138283.03541,0.04133913.00075,0.04656
47.672,0.73380746.8453,0.7894222.9918,0.04815172.97063,0.04447872.95847,0.06478093.00051,0.03878243.02514,0.03358672.97078,0.06451612.98031,0.05695023.01716,0.03879633.03541,0.04133912.98754,0.04656
47.672,0.72389146.8453,0.78693.00498,0.04308312.97063,0.03924592.95847,0.05959842.98729,0.03361143.01198,0.03617032.97078,0.06451612.98031,0.05695023.01716,0.03620993.03541,0.04392282.98754,0.0491466
47.672,0.72389146.8453,0.7894223.00498,0.03801452.97063,0.03401312.95847,0.05182472.98729,0.04136793.02514,0.03100312.97078,0.07741932.98031,0.05436163.01716,0.03620993.02215,0.04392282.98754,0.0439733
47.672,0.72389146.8453,0.7894223.00498,0.04308312.97063,0.03924592.97168,0.04923352.98729,0.04395343.02514,0.04133752.97078,0.082.98031,0.05436163.01716,0.03362353.02215,0.04392282.98754,0.0388
47.672,0.72389146.8453,0.7969882.9918,0.04561742.97063,0.03924592.97168,0.0440512.98729,0.04653893.02514,0.03617032.97078,0.07483872.98031,0.05953893.01716,0.03362353.02215,0.04133912.98754,0.0388
47.672,0.72389146.8453,0.7969882.9918,0.03801452.98383,0.04186232.97168,0.03627732.98729,0.04653893.01198,0.04133752.97078,0.06967742.99349,0.06471623.00399,0.03362353.02215,0.04133912.98754,0.0413866
47.672,0.72389146.8453,0.8020332.9918,0.03801452.98383,0.03924592.95847,0.03368612.98729,0.04653893.01198,0.03875392.97078,0.06967742.99349,0.06212753.00399,0.03879633.02215,0.04650652.98754,0.0388
47.672,0.71397546.8453,0.7969882.9918,0.03801452.98383,0.03662952.95847,0.03109482.98729,0.04653893.01198,0.04908832.97078,0.06967742.98031,0.06212753.00399,0.04396923.02215,0.04650652.98754,0.0388
47.672,0.72389146.8453,0.7969882.9918,0.03801452.97063,0.03662952.95847,0.03109482.98729,0.04653893.01198,0.04908832.97078,0.08258062.98031,0.06989353.00399,0.04655563.02215,0.04650652.98754,0.0362133
47.672,0.71397546.8453,0.7969882.9918,0.03801452.97063,0.03662952.95847,0.02591242.98729,0.04136793.01198,0.05942272.97078,0.07483872.98031,0.07507083.00399,0.05431493.0089,0.04650652.98754,0.03104
47.672,0.72389146.8453,0.8020332.9918,0.03548022.97063,0.03924592.95847,0.02850362.98729,0.03619693.01198,0.05683912.97078,0.07741932.98031,0.06730483.00399,0.0491423.0089,0.04650652.98754,0.0336267
47.672,0.72389146.8453,0.8020332.9918,0.03548022.95743,0.04971152.95847,0.03109482.98729,0.03878243.01198,0.05425552.95764,0.06967742.98031,0.06471623.00399,0.05172853.0089,0.04392282.98754,0.0336267
47.672,0.73380746.8453,0.8070772.9918,0.04054882.97063,0.04971152.95847,0.02850362.98729,0.03619693.01198,0.05425552.95764,0.06451612.98031,0.06989353.00399,0.05172853.0089,0.04650652.97432,0.0362133
47.672,0.73380746.8453,0.8121212.9918,0.04054882.97063,0.04971152.97168,0.02850362.98729,0.04136793.01198,0.05167192.95764,0.06709682.98031,0.07507083.00399,0.05172853.0089,0.04392282.97432,0.0388
47.672,0.71397546.8453,0.8171652.9918,0.04054882.97063,0.04971152.97168,0.02332112.98729,0.03878243.01198,0.04908832.95764,0.07225812.98031,0.07248213.00399,0.0491423.0089,0.03617172.97432,0.0362133
47.672,0.72389146.8453,0.8297762.9918,0.04054882.98383,0.04971152.97168,0.03368612.97407,0.03878243.01198,0.04908832.97078,0.06451612.98031,0.06730483.00399,0.04655563.0089,0.04392282.97432,0.0362133
47.672,0.73380746.8321,0.8297762.9918,0.03548022.98383,0.05494422.97168,0.03368612.97407,0.03361143.01198,0.05167192.97078,0.06451612.98031,0.06989352.99081,0.04655563.0089,0.04650652.97432,0.03104
47.672,0.72389146.8321,0.8373422.97862,0.03548022.98383,0.05232782.97168,0.03368612.97407,0.03619693.01198,0.05167192.97078,0.07225812.98031,0.06989352.99081,0.04655563.0089,0.04392282.97432,0.03104
47.672,0.70405946.8321,0.8398642.97862,0.04054882.98383,0.05232782.97168,0.03627732.97407,0.02844043.01198,0.05167192.97078,0.05935482.98031,0.06989352.99081,0.05172853.0089,0.04909012.97432,0.03104
47.672,0.71397546.8321,0.8423872.9918,0.03548022.97063,0.04447872.97168,0.04664222.97407,0.02585493.01198,0.04650472.97078,0.05419352.98031,0.06989352.99081,0.05172853.0089,0.04650652.97432,0.03104
47.672,0.71397546.8321,0.834822.9918,0.03294592.97063,0.04971152.95847,0.04145982.96085,0.03361143.01198,0.04908832.97078,0.05677422.98031,0.06471622.99081,0.05172853.0089,0.05167382.97432,0.0284533
47.672,0.72389146.8321,0.834822.9918,0.03801452.97063,0.04709512.95847,0.04145982.96085,0.03361143.01198,0.05425552.97078,0.05935482.98031,0.06730482.99081,0.05431493.0089,0.05425752.97432,0.02328
47.672,0.72389146.8321,0.834822.9918,0.03548022.97063,0.04971152.95847,0.0440512.96085,0.03619693.01198,0.05425552.97078,0.05935482.98031,0.06730482.99081,0.0491423.0089,0.04909012.9611,0.0258667
47.672,0.74372446.8321,0.834822.9918,0.03041162.95743,0.0601772.95847,0.04664222.96085,0.04136793.01198,0.04392112.97078,0.05677422.98031,0.06730482.99081,0.04655563.0089,0.05425752.97432,0.0258667
47.672,0.74372446.8321,0.822212.9918,0.03041162.95743,0.06279342.95847,0.05182472.96085,0.04136793.01198,0.05167192.97078,0.0438712.98031,0.05953892.99081,0.04138283.02215,0.06200862.9611,0.0258667
47.672,0.7536446.8321,0.8196882.9918,0.03041162.95743,0.05756062.94526,0.0544162.96085,0.04136793.01198,0.04392112.97078,0.0438712.98031,0.05695022.99081,0.03879633.0089,0.06200862.9611,0.0258667
47.672,0.74372446.8321,0.8196882.9918,0.03294592.95743,0.05756062.94526,0.05182472.96085,0.04912442.99883,0.04392112.97078,0.0438712.98031,0.05436162.99081,0.04655563.0089,0.06459232.97432,0.0258667
47.672,0.74372446.8321,0.8247322.9918,0.03548022.97063,0.04971152.95847,0.05182472.96085,0.04653892.99883,0.04392112.97078,0.05161292.98031,0.0517732.99081,0.04655563.0089,0.06459232.9611,0.0284533
47.672,0.74372446.8321,0.8171652.9918,0.03294592.95743,0.04971152.95847,0.04664222.94763,0.05688092.99883,0.04392112.97078,0.05677422.98031,0.0440072.99081,0.05431493.0089,0.06200862.97432,0.03104
47.672,0.7536446.8321,0.8146432.9918,0.03294592.95743,0.05494422.95847,0.04923352.94763,0.05429542.99883,0.04650472.97078,0.05677422.98031,0.03882972.97764,0.06207413.0089,0.06200862.97432,0.0284533
47.672,0.76355646.8321,0.8146432.97862,0.03041162.95743,0.05494422.94526,0.05959842.94763,0.05429542.99883,0.04392112.97078,0.05677422.98031,0.04141842.97764,0.0672473.0089,0.05942492.97432,0.0362133
47.672,0.7536446.8321,0.8070772.97862,0.03041162.95743,0.06279342.94526,0.04923352.94763,0.04912442.99883,0.05167192.97078,0.05677422.98031,0.0440072.97764,0.06983343.0089,0.05684122.97432,0.03104
47.672,0.7536446.8321,0.8045552.97862,0.03294592.95743,0.05756062.94526,0.05959842.94763,0.04912442.99883,0.04650472.97078,0.06193552.98031,0.04141842.97764,0.06983342.99564,0.05942492.97432,0.03104
47.672,0.7536446.8321,0.8070772.97862,0.03294592.95743,0.0601772.94526,0.06478092.96085,0.04653892.99883,0.04650472.97078,0.05419352.98031,0.04918432.97764,0.07500632.99564,0.06459232.97432,0.0362133
47.672,0.76355646.8321,0.8045552.97862,0.02787732.95743,0.05756062.94526,0.06996342.96085,0.04653892.99883,0.04392112.95764,0.05935482.98031,0.04918432.99081,0.0672472.99564,0.06459232.97432,0.0388
47.672,0.76355646.8321,0.8045552.97862,0.0253432.95743,0.06279342.95847,0.06996342.94763,0.04653892.99883,0.03875392.95764,0.05419352.98031,0.04141842.97764,0.06983342.99564,0.06200862.97432,0.0362133
47.6852,0.7536446.8321,0.8045552.97862,0.0253432.95743,0.06540982.95847,0.06996342.94763,0.04395342.98568,0.03617032.95764,0.05419352.98031,0.04659572.97764,0.0672472.99564,0.05684122.97432,0.0362133
47.6852,0.7536446.8321,0.7995112.97862,0.02027442.97063,0.0732592.95847,0.07514582.94763,0.04395342.98568,0.02841962.95764,0.05419352.98031,0.0440072.97764,0.0672472.99564,0.05425752.97432,0.0413866
